OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA COBERTURA DA ÁREA DE VIVÊNCIA DO IG;01-P-16411-08
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA CONCLUSÃO DA SUPER ESTRUTURA E COBERTURA DO NOVO PRÉDIO DO IG;01-P-4650-08
PLANEJAMENTO;IG;PLANEJAMNETO PARA CONCLUSÃO DA BIBLIOTECA E FECHAMENTO ENTRE EIXOS 8 A 19 DO IG;01-P-15975-09
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE CABINE DE FORÇA NOVO PRÉDIO DO IG;01-P-18142-08
PROJETO;IG;ALTERAÇÃO PROJETO PRÉDIO ANEXO OBRA IG;01-020924-05
PROJETO;IG;APOIO INFRAESTRUTURA (REITORIA) PARA PROJETOS FS-LA-ICP-MS (FAPESP);22-022698-05
PLANEJAMENTO;IG;ALTERAÇÃO PROJETO ESTRUTURAL DO PRÉDIO PRINCIPAL OBRA IG;01-005676-06
PROJETO;IG;ALTERAÇÃO PROJETO ARQUITETÔNICO PRÉDIO PRINCIPAL OBRA IG;01-005697-06
OBRA;IG;CONTRATAÇÃO EMPRESA PARA EXECUÇÃO DE ESTRUTURA METÁLICA E COBERTURA ENTRE OS EIXOS 19 A 23 DO PRÉDIO LABORATÓRIO PESQUISA - IG.;01-011519-07
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DA CABINE DE MEDIÇÃO E TRANSFORMAÇÃO DO NOVO PRÉDIO DO IG;01P-21713-07
PROJETO;IG;ALTERAÇÃO PROJETO DE INSTALAÇÕES PRÉDIO PRINCIPAL OBRA IG;01-005701-06
PROJETO;IG;PROJETO DE INSTALAÇÕES DA REDE DE GASES DOS LABORATÓRIO DE PESQUISA DO NOVO PRÉDIO - IG.;01-001859-07
PROJETO;IG;CONTRATAÇÃO EMPRESA PARA ELABORAÇÃO PROJETO EXECUTIVO DE COBERTURA METALICA ENTRE EIXOS 19 A 23- IG.;01-003670-07
PLANEJAMENTO;IG;CONTRATAÇÃO EMPRESA PARA INSTALAÇÃO DE LABORATÓRIOS DE PESQUISA NO NOVO PRÉDIO DO IG - FINEP - CT INFRA 1/01 - 23.01.0391-00 - META 15.;01-006736-04
PLANEJAMENTO;IG;CONCLUSÃO NOVO PRÉDIO DO INSTITUTO DE GEOCIÊNCIAS - PARCIAL EIXOS 19 A 23;22-003534-07
SERVIÇO;IG;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE ELEVADOR PARA O NOVO PRÉDIO DO LABORATÓRIOS DE PESQUISA DO IG;01-P-01158-09
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DOS EQUIPAMENTOS DE CLIMATIZAÇÃO DO PRÉDIO ANEXO E PRÉDIO PRINCIPAL EIXOS 19 A 23;01-P-01176-09
OBRA;IG;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE RUFOS E FECHAMENTO EM CHAPA GALVANIZADA NO PRÉDIO PRINCIPAL DO IG - EIXOS 19 A 23;01-P-02145-09
OBRA;IG;ADEQUAÇÃO DE CUBÍCULO DE MÉDIA TENSÃO NO INSTITUTO DE GEOCIÊNCIAS;01-P-16166-09
PLANEJAMENTO;IG;PLANEJAMENTO PARA CONCLUSÃO DE TODA OBRA DO IG;
SERVIÇO;IG;ANÁLISE DE REEQUILIBRIO ECONOMICO FINANCEIRO DO CINT 78/09-PROC. 01P4650/08 -FFN SUPER EST. PREDIO DO IG.;01-P-9519-10
SERVIÇO;IG;CONTRATAÇÃO EMPRESA PARA EXECUÇÃO ETAPA FECHAMENTO EIXOS 8 A 19 NOVO PRÉDIO DO IG;01-P-9782-10
PLANEJAMENTO;IG;PLANEJAMNETO CONCLUSÃO PRÉDIO IG;01P-11600/11
PLANEJAMENTO;IG;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA CONCESÃO BIBLIOTECA IG REF. PROC. 01P15975/09 ;01P-25666/11
OBRA;IMECC;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS DE IMPERMEABILIZAÇÃO DE LAJE PARA O PRÉDIO PRINCIPAL DO IMECC;10-P-18960-08
OBRA;IMECC;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS DE IMPERMEABILIZAÇÃO DE LAJE PARA O PRÉDIO PRINCIPAL DO IMECC;014-P-28414-09
PLANEJAMENTO;IMECC;CONTRATAÇÃO DE EMPRESA PARA AMPLIAÇÃO DO SUB SOLO DO IMECC VIN PROC. 10-P-6831-04;01-P-11490-08
OBRA;IMECC;REFORMA NO BLOCO MODULADO (PREDINHO PÓS GRADUAÇÃO) PARA INSTALAÇÃO DE BANHEIRO DE MODO A ATENDER CADEIRANTES;10-P-5123-08
OBRA;IMECC;ESTUDO PARA ADEQUAÇÃO DE RAMPAS E GUIAS DAS CALÇADAS PARA ACESSO DE PORTADORES DE NECESSIDADES ESPECIAIS DO PRÉDIO IMECC;10-P-5333-08
PLANEJAMENTO;IMECC;ELABORAÇÃO PROJETO PARA AMPLIAÇÃO DO SUBSOLO DO PRÉDIO PRINCIPAL - IMECC.;10-006831-04
PROJETO;IMECC;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO PROJETO PARA AMPLIAÇÃO DO SUBSOLO DO PRÉDIO PRINCIPAL - IMECC.;01-019712-07
PROJETO;IMECC;ADEQUAÇÃO INST IMECC ÀS COND DE SEG;10-027553-04
PLANEJAMENTO;IMECC;REESTRUTURAÇÃO DAS INSTALAÇÕES ELÉTRICAS DO IMECC PARA O SISTEMA DE INFORMÁTICA;01-027149-05
PLANEJAMENTO;IMECC;PLANEJAMENTO OBRA REFORMA DE BANHEIRO MASCULINO E FEMININO AO LADO AUDITÓRIO - IMECC;01-001496-07
PROJETO;IMECC;CONSTRUÇÃO DE SALAS DE AULA GRADUAÇÃO;
OBRA;IMECC;ÁREA DE CONVÍVIO PARA O IMECC;01P-22226-07
PLANEJAMENTO;IMECC;PLANEJAMENTO PARA READEQUAÇÃO DO PRÉDIO DA PÓS GRADUAÇÃO IMECC;01-P-26095-08
OBRA;IMECC;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DO LABORATÓRIO DE COMPUTAÇÃO CIENTÍFICA DO IMECC VINC PROC 01-P-4659-08;01-P-02376-10
OBRA;IMECC;EXECUÇÃO DE BASE PARA TRILHOS DE ESTANTE DESLIZANTE PARA BIBLIOTECA DO IMECC;07/01423
PLANEJAMENTO;IMECC;PLANEJAMENTO PARA CONSTRUÇÃO DE PRÉDIO DE LABORATÓRIOS DE COMPUTAÇÃO CIENTÍFICA - IMECC;01-P-4659-08
OBRA;IMECC;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA URBANIZAÇÃO DA ÁREA DE CONVÍVIO;10P-09668-09
OBRA;IMECC;PROJETO DE ELEVADOR NO IMECC-CONSTRUÇÃO DA OBRA;10-P-04962-08
OBRA;IMECC;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PINTURA INTERNA E EXTERNA DO PRÉDIO PRINCIPAL DO IMECC;01-P-10313-09
OBRA;IMECC;PERMISSÃO DE USO PARA EXPLORAÇÃO ESTABELECIMENTO COMERCIAL RAMO DE ALIMENTAÇÃO DO IMECC;01-P-25579-07
PLANEJAMENTO;IMECC;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE BASE PARA TRILHOS DESLIZANTE NA BIBLIOTECA DO IMECC;01-P-22513-09
PLANEJAMENTO;IMECC;PLANEJAMENTO OBRA REFORMA SANITÁRIOS IMECC;01P-3690-11
;;;
PROJETO;INOVA;PLANEJAMENTO OBRA PARA IMPLANTAÇÃO DO LABORATÓRIO DE BIOCOMBUSTÍVEIS - LIB;01P-18394-07
OBRA;INOVA;REFORMA SANITÁRIOS - INOVA;01-016487-06
PLANEJAMENTO;INOVA;PLANEJAMENTO PARA EXECUÇÃO OBRA NOVA SEDE DA INOVA;01-005270-07
OBRA;INOVA;CONCLUSÃO DA REFORMA DA INOVA;01-016465-07
SERVIÇO;INOVA;CONTRATAÇÃO DE EMPRESA PARA SONDAGEM NA ÁREA BIOCOMBUSTÍVEIS;01-P-26665-08
PLANEJAMENTO;INOVA;INSTITUCIONALIZAÇÃO DO PRÉDIO DO INOVASOFT;01-P-25307-08
PROJETO;INOVA;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTOI PROJETO URBANÍSTICO E INFRA ESTRUTURA PARA POLO DE PESQUISA E INOVAÇÃO UNICAMP;01-P-03311-09
PROJETO;INOVA;CONTRATACAO EMPRESA DESENVOLVIMENTO PROJETOS EXECUTIVOS PREDIO PADRAO POLO PESQUISA E INOVACAO UNICAMP;01-P-18186-09
PROJETO;INOVA;CONTRATACAO EMPRESA DESENVOLVIMENTO PROJETOS EXECUTIVOS PREDIO DA INOVA REF.PROCESSO 01P-25307/08;01-P-23591-10
PROJETO;INOVA;CONTRATACAO EMPRESA EXECUÇÃO OBRA LABORATÓRIO INOVAÇÃO BIOCOMBUSTIVEIS - REF PROC. 01P18394/07EXECUTIVOS PREDIO DA INOVA REF.PROCESSO 01P-25307/08;01-P-2727-11
PLANEJAMENTO;INOVA;PLANEJAMENTO OBRA CONVENIO CAMERON DO BRASIL;01-P-21744-11
PLANEJAMENTO;INOVA;OBTENÇÃO AUTORIZAÇÃO CETESB REMOÇÃO ARVORES REF. PROC. 21744;01-P-26329-11
PROJETO;IQ;SERVIÇO REFORMA BLOCO G;11-014283-05
PROJETO;IQ;AMPLIAÇÃO LAB RMN;01-020530-05
PLANEJAMENTO;IQ;REFORMA DO ATUAL PREDIO DA BIBLIOTECA DO IQ BLOCOS B/E;01-011304-06
SERVIÇO;IQ;AQUISIÇÃO E INSTALAÇÃO DE APARELHOS DE AR CONDICIONADO;11-001553-07
PROJETO;IQ;SERVIÇO DE INSTALAÇÕES ELÉTRICAS DOS LABORATÓRIOS DE PESQUISA DOS BLOCOS B - E DO IQ.;11-004580-07
SERVIÇO;IQ;CONTRATAÇÃO DE SERVIÇO DE MANUTENÇÃO PREVENTIVA NO ELEVADOR DO BLOCO D DO IQ.;11-010322-07
PLANEJAMENTO;IQ;AMPLIAÇÃO DO LABORATORIO THOMSON DE ESPECTOMETRIA DE MASSAS;11P-23874-07
PLANEJAMENTO;NEPAM;REFORMA E AMPLIAÇÃO DO NEPAM;01-P-14123-09
CONTRATAÇÃO;NEPAM;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETOS DE REFORMA NEPAM;01-P-13370-10
PLANEJAMENTO;NEPP;PROJETO DE AMPLIAÇÃO DE OBRA DOS PRÉDIOS NEPP/NEPO/CEDE;01P-25315/10
PLANEJAMENTO;NEPP;PROJETO DE AMPLIAÇÃO DE OBRA DOS PRÉDIOS NEPP/NEPO/CEDE;01P-25315/10
OBRA;NEPP;CONTRATAÇÃO DE MEPRESA PARA EXECUÇÃO 1º ETAPA AMPLIAÇÃO NEPP,NEPO, REF. PROCESSO 01P25315/2010;01P-1255/11
;;;
OBRA;NEPP;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO PROJETOS DE OBRAS D EAMPLIAÇÃO  NEPP,NEPO, REF. PROCESSO 01P 253152010;01P- 1663/2011
PLANEJAMENTO;NIDIC;PLANEJAMENTO DE OBRA DE EXPANSÃO DA ÁREA FÍSICA DA ESCOLA LIVRE DE MÚSICADA UNICAMP;01-P-29105-09
SERVIÇO;NIPE;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ALAMBRADO NO NIPE;01-P-26694-08
PLANEJAMENTO;NIPE;CONCLUSÃO NOVO PRÉDIO NIPE;01-22521-07
OBRA;NIPE;CONTRATAÇÃO DE EMPRESA PARA CONCLUSÃO DA OBRA DO NIPE;01-P-29899-08
PLANEJAMENTO;NIPE;ÁREA EXPERIMENTAL FONTES RENOV ENERG DO NIPE E RADAR METEOROLÓGICO DO CEPAGRI;01-016212-05
PLANEJAMENTO;NIPE;INTERLIGAÇÃO REDE ENERGIA ELÉTRICA OBRA NIPE-CEPETRO;01-027028-05
PROJETO;NIPE;ELABORAÇÃO DE PROJETO EXECUTIVO DE INSTALAÇÕES  ELÉTRICAS - NIPE/CEPETRO ;01P-21423-06
PROJETO;NIPE;ELABORAÇÃO DE PROJETO EXECUTIVO DE CLIMATIZAÇÃO NOVO PRÉDIO - NIPE;01P-21424-06
PROJETO;NIPE;PROJETO DE INSTALAÇÕES ELÉTRICAS E CLIMATIZAÇÃO - NIPE;01-022123-06
OBRA;NIPE;CONCLUSÕS DE ETAPA DA OBRA DO COMPLEXO NIPE E CEPETRO.;01-016441-07
ANÁLISE;NIPE;DOAÇÃO MATERIAL CONSTRUÇÃOCIVIL DA PREFEITURA DO CAMPUS PARA O NIPE;01-P-16212-05
ANÁLISE;NOSSA CAIXA;BANCO NOSSA CAIXA - USO DA ÁREA SEM BENFEITORIAS DENTRO DO CAMPUS PARA INSTALAÇÃO DE AGÊNCIA BANCÁRIA;01-022239-05
ANÁLISE;PG;SOLICITAÇÃO EXTERNA DE ESTUDO SOBRE DIVISA LOTE 27 DO PARQUE DAS UNIVERSIDADES;01-P-11870-08
ANÁLISE;PG;REINTEGRAÇÃO DE ÁREA LOCALIZADA  PRÓXIMA AO OBONU;01-011616-07
OBRA;PME;SERVIÇO DE REFORMA NAS CASAS E ESTUDIOS DA MORADIA ESTUDANTIL;01-026348-06
PROJETO;PRDU;CONTRATAÇÃO EMPRESA ELABORAÇÃO PROJETOS EXECUTIVOS PARA AS OBRAS NA UNICAMP.(1° CONTRATO);01-005028-07
SERVIÇO;PRDU;REFORMA TELHADO MARCENARIA;01-P-14699-08
PLANEJAMENTO;PRDU;REFORMA ESPAÇO FÍSICO PARA VÁRIOS ÓRGÃOS DA PRDU;
PLANEJAMENTO;PRDU;PLANEJAMENTO DE OBRA PARA NOVO DEPÓSITO DA EDITORA EM ÁREA CONTIGUA A ANTIGA MARCENARIA;01P-05197-08
OBRA;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA PAVIMENTAÇÃO ASFÁLTICA EM ÁREA DAS NOVAS PORTARIAS;01-P-03774-09
PROJETO;PRDU;CONTRATAÇÃO EMPRESA ELABORAÇÃO PROJETO CONSTRUÇÃO PISTA SKATE;01-014795-06
OBRA;PRDU;CONTRATAÇÃO EMPRESA PARA LEVANTAMENTO RELATÓRIO TECNICO DAS CASAS E ESTUDIO-MORADIA ESTUDANTIL.;01-014465-07
PROJETO;PRDU;CONTRATAÇÃO PROJETOS INSTALAÇÕES ELÉTRICAS PRDU/PRPG;01-23877-06
OBRA;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES ELÉTRICAS DAS ÁREAS DA PRPG E PRDU;01-20555-07
PLANEJAMENTO;PRDU;REFORMAS ÁREA DA PRPG NO PRÉDIO DA REITORIA;01-004433-06
AUDITORIA;PRDU;AUDITORIA NAS CONTRATAÇÕES DE OBRAS E SERVIÇOS DE ENGENHARIA NA UNICAMP;01P-05072-07
PROJETO;PRDU;APROVAÇÃO DOS PROJETOS DA REFORMA PRDU/PRPG;01P-26813-07
OBRA;PRDU;FORNECIMENTO E INSTALAÇÃO DE GESSO ACARTONADO NA PRDU/PRPG;01P-01843-08
SERVIÇO;PRDU;RECUPERAÇÃO DE CAIXILHOS DA OBRA PRDU/PRPG;01P-02127-08
SERVIÇO;PRDU;FORNECIMENTO E INSTALAÇÃO DE VIDROS PARA ÁREA PRDU PRPG;01P-02926-08
PLANEJAMENTO;PRDU;PLANEJAMENTO DE REFORMA DO ANTIGO BARRACÃO DA MARCENARIA;01P-03900-08
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS TÉCNICOS ESPECIALIZADOS DE CARPINTARIA DE TELHADOS (DENGUE);01-P-28271-08
SERVIÇO;PRDU;DEMOLIÇÃO DOS ANEXOS DA MARCENARIA;01-P-14727-08
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SONDAGEM NA ÁREA DO KIATERA E DA NOVA EDITORA;01-P-22323-08
PROJETO;PRDU;CONTRATAÇÃO EMPRESA ELABORAÇÃO PROJETOS EXECUTIVOS PARA AS OBRAS NA UNICAMP.;01-p-7681-08
OBRA;PRDU;CONTRATAÇÃO DE EMPRESA PARA CONSTRUÇÃO DO PRÉDIO NOVO DEPÓSITO DA EDITORA EM ÁREA CONTIGUA A ANTIGA MARCENARIA VIN PROC 01-P-5197/08;01-P-10075-09
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS DE TOPOGRAFIA NO CAMPUS POR 12 MESES;01-P-28859-08
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇOS DE TOPOGRAFIA NO CAMPUS POR 3 MESES;
PLANEJAMENTO;PRDU;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ASSESSORIA TÉCNICA E JURIDICA PARA UNIFICAÇÃO DAS GLEBAS DA UNICAMP;01-P-3721-09
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE PASTAS TÉCNICAS;01--P-24269-03
PROJETO;PRDU;CONTRATAÇÃO DE EMPRESA PARA DESENVOLVIMENTO DOS PROJETOS EXECUTIVOS  DE OBRAS DE CANTINAS, RESTAURANTES E SIMILARES;01-P-20183-08
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA ESPECIFICAÇÃO TÉCNICA DE AQUISIÇÃO E RECEBIMENTO DE ELEVADORES;01-P-19706/09
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA LIMPEZA E DESINFECÇÃO DE ÁGUA POTÁVEL DO CAMPUS;01-P-17982/09
PROJETO;PRDU;PROJETOS REFORMA INTERNA DA MARCENARIA;
OBRA;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS COBERTURAS DAS NOVAS PORTARIAS 1 E 2 DA UNICAMP;01-P-20725-09
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE INSPEÇÃO TERMOGRÁFICA NO SISTEMA DE DISTRIBUIÃO DE ENERGIA NA UNICAMP;01-P-21824-09
PLANEJAMENTO;PRDU;PLANEJAMENTO DE OBRA DO NOVO PRÉDIO CORE FACILITY DA UNICAMP;01-P-21715-09
obra;PRDU;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DA 1ª FASEDA OBRA COREFACILITY VINC PROC 01P-21725-09;01-P-021119/10
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA LIMPEZA DOS RESERVATÓRIOS DA UNICAMP;01-P-21821-09
OBRA;PRDU;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE TERRAPLANAGEM;01-P-00592-10
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DE ESTUDOS GEOTECNICOS PARA POLO DEPESQUISA E INOVAÇÃO DA UNICAMP;01-P-03013-10
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA EXECUÇÃO REDE ESTRUTURA DADOS VAZ NOVO ESPAÇO FISICO NGPO/CINFRA ;01P-973-10
SERVIÇO;PRDU;CONTRATAÇÃO DE EMPRESA EXECUÇÃO DE INFRAESTRUTURA DO CAMPUS ;01P-24198-10
PLANEJAMENTO;PRDU;PLANEJAMENTO OBRA REQUALIFICAÇÃO PRAÇA DAS BANDEIRAS E ENTORNO;01P-24303-10
PLANEJAMENTO;PRDU;PLANEJAMENTO  BRAS PORTARIAS VEÍCULOS E PEDESTRES. ;01P-24373-10
PLANEJAMENTO;PRDU;PLANEJAMENTO REFORMA SANITÁRIOS CPO E INCAMP.;01P- 26110-10
PLANEJAMENTO;PRDU;PLANEJAMENTO OBRA  ACESSIBILIDADE PRÉDIO CONSU;01P-24374-10
CONTRATAÇÃO;PRDU;CONTRATAÇÃO EMPRESA LOCAÇÃO EQUIPAMENTOS ;01P-28947-10
CONTRATAÇÃO;PRDU;CONTRATAÇÃO EMPRESA PLANTIO DE GRAMA ;01P29042/10
;PRDU;PLANEJAMENTO OBRA AMPLIAÇÃO CEPRE/ DGRH;01P-27864-10
;PRDU;LINCENCIAMENTO AMBIENTAL BIBLIOTECA OBRAS RARAS -REF. PROC. 26427/09;01P-3953-11
;PRDU;PROJETO DE ACESSIBILIDADE BLOCOS MODULADOS CONF. CONTRATO 98/11 REF. PROCESSO 01P-15619/009;01P-7354-11
;PRDU;PROJETO DE ACESSIBILIDADE  CONSU CONTRATO 98/11 REF. PROCESSO 01P-15619/009;01P-7355-11
;PRDU;CONTRATAÇÃO EMPRESA EXECUÇÃO TRECHO REDE ESGOTO AV. JOSÉ ROBERTO M. TEIXEIRA-PRDU;01P-10298-11
;PRDU;PROJETO ACESSIBILIDADE E REFORMA SANOTÁRIOS PRÉDIO CPO- REF.PROC. 01P-15619/09;01P-10775-11
;PRDU;AUTORIZAÇÃO CETESB EXECUÇÃO DESMONTE A FOGO OBRA LAB. RISERS REF. PROC. 19832-06;01P-23241-11
;PRDU;CONTRATAÇÃO DE EMPRESA EXECUÇÃO OBRA AMPLIAÇÃO CENTRO CONVIVENCIA AFÁSICOS REF. PROC.01P25331-06;01P-23733-11
PLANEJAMENTO;PRDU;OBTENÇÃO AUTORIZAÇÃO CETESB REMOÇÃO ARVORES NAS VARIAS OBRAS CAMPUS.;01P-26329-11
PLANEJAMENTO;PRDU;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETO TRÊS ESTACIONAMENTO CAMPUS - PRDU;01P-26330-11
OBRA;PREAC;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DOS SISTEMA DE PREVENÇÃO E COMBATE A INCÊNDIO DA CASA DO LAGO;01-P-00697-05
PLANEJAMENTO;PREAC;CONTRATAÇÃO DE EMPRESA PARA REFORMA DA EXTERNA NA ESTAÇÃO GUANABARA;01-P-23497-09
OBRA;PREAC;ADEQUAÇÃO DA COBERTURA DO PRÉDIO DA ADM- E GARE DA ESTAÇÃO GUANABARA;01-P-01152-10
OBRA;PREAC;CLIMATIZAÇÃO SALA ADMINISTR CASA DO LAGO;01-023289-05
OBRA;PREAC;ESTUDO DE LAYOUT PARA A ÁREADA ADMINISTRAÇÃO DO ESTUDO CULTUIRAL DA CASA DO LAGO;05-20162-09
PROJETO;PREFEIT;SUBSTITUIÇÃO DOS ABRIGOS DOS PONTOS DE ÔNIBUS - UNICAMP;01-P-07193-08
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE ESTACIONAMENTO;01-P-18912-04
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA CADASTRAMENTO DA INFRAESTRUTURA NO CAMPUS ;01-03549-07
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA PINTURA EXTERNA DE 10 PRÉDIOS TIPO BLOCO MODULADO;01-P-29969-08
OBRA;PREFEIT;RECAPEMANETO ASFÁLTICO NO CAMPUS;01p-06293-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA REMOÇÃO DE ENTULHO NO CAMPUS;01P-04220-08
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA SERVIÇOS , AMPLIAÇÕES  ELÉTRICAS, CLIMATIZAÇÃO, DADOS, TELEFONIA, PREDIOS VIGILANCIA, D SISTEMAS E CITIC;01P-25578-07
PLANEJAMENTO;PREFEIT;CONSTRUÇÃO PRÉDIO REFEITÓRIO SATURNINO ;01-P-3079-05
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA REFORMA QUADRA POLI ESPORTIVA;01-16141-04
PLANEJAMENTO;PREFEIT;PLANEJAMENTO DA OBRA DA OCUPAÇÃO ÁREA DA DMA/CINFRA;01-23165-04
OBRA;PREFEIT;REARRANJO VIÁRIO AV ADOLPHO LUTZ PRÓXIMO SOBRAPAR;01-14372-05
PROJETO;PREFEIT;APROVAÇÃO PROJ RESSON MAGNÉTICA III - IFGW;01E-16103-05
PLANEJAMENTO;PREFEIT;ESTUDO PRELIMINAR DAS INSTALAÇÕES CANTEIRO CENTRAL DAS OBRAS-PREFEITURA;01-17972-05
PLANEJAMENTO;PREFEIT;IMPLANTAÇÃO DE 3 ESTACIONAMENTOS NA ÁREA MÉDICA;01-23894-05
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE SERVIÇOS TÉCNICOS DE TOPOGRAFIA PARA A LAGOA DO PARQUE ECOLOGICO;01-00215-06
PLANEJAMENTO;PREFEIT;ESTUDO RECUPERAÇÃO EDIFÍCIO ATUAL DA PREFEITURA;01-01982-06
PROJETO;PREFEIT;CONTRATAÇÃO EMPRESA ELABORAÇÃO PROJETOS EXECUTIVOS INSTALAÇÕES ELÉTRICAS TELECOMUNICAÇÕES CLIMATIZAÇÃO 2 PAVIMENTOS ASA ESQUERDA - PREFEITURA - CPP;01-06201-07
OBRA;PREFEIT;"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE REFORMA NA ""ASA"" ESQUERDA, SEGUNDO PAVIMENTO, DO PRÉDIO ATUAL DA PREFEITURA";01P-00791-08
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO SERVIÇOS TÉCNICO DE TOPOGRAFIA;01-002212-06
PLANEJAMENTO;PREFEIT;REVITALIZAÇÃO URBANA DA ÁREA MÉDICA DO CAMPUS;01-005674-06
SERVIÇO;PREFEIT;CONTRATAÇÃO EMPRESA PARA TAMPONAMENTO POÇO SUBTERRÂNEO NA CASA DO LAGO;01-013601-06
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE TESTES DE BOMBEAMENTO E LAUDOS ANALÍTICOS DE ÁGUA BRUTA DE POÇOS SUBTERRÂNEOS;01-020737-06
SERVIÇO;PREFEIT;IMPLANTAÇÃO DE UMA UNIDADE DE MEDIÇÃO DE VAZÃO ESGOTO BRUTO NA UNICAMP.;01P-21121-06
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA ESPECIFICAÇÃO EXECUCÃO DE ELEVADOR COM RECEBIMENTO SERVIÇOS POR EMPRESA TERCERIZADA- DIVERSAS OBRAS NO CAMPUS;01-21723-06
OBRA;PREFEIT;CONTRATAÇÃO DE EMPRESA REMODELAÇÃO DOS ALIMENTADORES AEREOS DA MEDIA TENSÃO E SISTEMA DE DISTRIBUIÇÃO DE ENERGIA ELETRICA NO CAMPUS;01-21794-06
PLANEJAMENTO;PREFEIT;PLANEJAMENTO PROJETO DA REFORMA DA ÁREA DE SINALIZAÇÃO/FISCALIZAÇÃO E PROJETO ELETRICO POR EMPRESA TERCERIZADA;01-22251-06
SERVIÇO;PREFEIT;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA ANALISE DE AGUA NO CAMPUS;01-01749-07
OBRA;PREFEIT;CONTRATAÇÃO EMPRESA PARA RECAPEAMENTO NO CAMPUS;01-01981-07
OBRA;PREFEIT;CONTRATAÇÃO DE MÃO DE OBRA ESPECIALIZADA PARA MANUTENÇÃO CONSERVAÇÃO PREDIAL DO CAMPUS;01-03292-07
SERVIÇO;PREFEIT;AQUISIÇÃO SOFTWARE PARA GERENCIAMENTO DE OBRAS NA CINFRA/PREFEITURA;01-03551-07
